24,2,152189,1,9,0,10,3,0,0,0,0,40,0,0
53,2,106176,3,14,1,5,1,0,0,7298,0,60,0,1
69,0,159191,5,10,6,0,0,0,1,0,810,38,0,0
41,2,78410,1,9,1,0,2,0,1,0,0,40,0,1
32,2,131379,1,9,0,4,3,0,1,0,0,40,0,0
45,2,166929,2,7,1,10,1,0,0,0,0,40,0,0
59,2,380357,0,13,2,1,0,0,0,0,0,40,0,0
31,2,79190,1,9,0,4,3,0,1,0,0,35,0,0
40,2,342164,1,9,4,0,4,0,1,0,0,37,0,0
44,2,182616,9,11,1,9,1,0,0,0,0,40,0,1
63,2,339473,5,10,2,5,0,0,1,0,0,60,0,0
31,4,381153,5,10,1,11,1,0,0,15024,0,56,0,1
51,2,300816,0,13,0,0,4,0,0,0,0,20,0,0
51,2,240988,2,7,1,8,1,2,0,0,0,40,11,0
23,2,149224,1,9,0,5,0,0,0,0,0,40,0,0
49,2,168216,7,4,1,8,1,0,0,0,0,48,0,0
56,2,286487,1,9,1,10,1,0,0,2885,0,45,0,0
39,2,305597,1,9,1,10,1,0,0,0,0,40,0,1
39,1,109766,10,15,1,3,1,0,0,15024,0,50,0,1
30,1,188798,1,9,2,4,4,0,1,0,0,40,0,0
43,1,240170,0,13,1,1,1,0,0,0,0,50,9,0
31,2,459465,5,10,0,10,0,0,0,0,0,50,0,0
44,4,162506,3,14,1,3,1,0,0,0,0,35,0,0
43,1,145441,10,15,1,3,1,0,0,0,0,30,0,1
41,2,27444,5,10,1,0,1,0,0,0,0,46,0,1
43,2,195258,1,9,1,0,1,0,0,0,0,40,0,1
47,0,55272,5,10,1,10,1,0,0,0,0,40,0,1
38,1,164526,10,15,0,3,0,0,0,0,2824,45,0,1
46,2,27802,9,11,1,8,1,0,0,0,0,40,0,0
19,0,165289,5,10,0,4,3,0,1,0,0,40,0,0
19,2,274657,11,3,0,4,0,0,0,0,0,50,24,0
24,2,317175,0,13,1,5,1,0,0,0,0,45,0,1
39,5,163237,5,10,1,7,1,0,0,0,0,65,0,0
37,2,170408,9,11,2,8,0,0,1,0,0,30,0,0
40,2,76625,1,9,2,10,4,0,0,0,0,40,0,0
27,2,366066,6,12,0,5,3,0,1,0,0,40,0,0
22,2,349368,1,9,0,0,5,0,1,0,0,40,0,0
21,2,286824,5,10,0,2,3,0,0,0,0,12,0,0
32,2,373263,1,9,1,1,2,0,1,0,0,40,0,0
20,2,161978,1,9,4,8,3,0,0,0,0,40,0,0
45,2,543922,3,14,2,6,0,0,0,14344,0,48,0,1
46,4,109089,10,15,1,11,1,0,0,0,0,40,0,1
46,2,110151,9,11,2,1,4,0,1,0,0,45,0,0
26,2,34110,5,10,0,11,0,0,0,0,0,44,0,0
47,1,118506,0,13,1,1,3,0,0,0,0,60,0,0
22,2,117789,5,10,0,3,3,0,1,0,0,10,0,0
34,1,353881,1,9,1,1,1,0,0,0,0,60,0,0
49,2,200471,15,2,1,10,1,0,0,0,0,40,20,0
20,2,258517,5,10,0,2,3,0,0,0,0,25,0,0
28,2,190367,1,9,1,8,1,0,0,0,0,45,0,0
30,2,174704,2,7,1,8,1,1,0,0,0,40,0,0
23,2,179413,1,9,1,10,1,0,0,0,0,40,0,0
20,2,329530,4,5,0,13,3,0,0,0,0,40,4,0
31,2,273818,5,10,1,4,1,0,0,0,0,55,4,0
46,2,256522,15,2,0,8,3,0,0,0,0,40,5,0
42,2,196001,1,9,4,0,4,0,1,0,0,40,0,0
60,1,282660,7,4,1,10,1,0,0,0,0,40,0,0
30,2,72630,0,13,0,3,0,0,0,0,0,50,0,0
27,2,50295,5,10,1,6,1,0,0,0,0,48,0,0
20,2,203240,4,5,0,5,3,0,1,0,0,32,0,0
56,1,172618,0,13,1,3,1,0,0,7688,0,40,0,1
41,2,202168,5,10,1,1,1,0,0,0,0,60,0,1
61,2,176839,1,9,1,8,1,0,0,0,0,40,0,0
47,2,176140,1,9,2,1,4,1,1,0,0,40,0,1
60,2,39952,4,5,1,8,1,0,0,2228,0,37,0,0
33,2,292465,4,5,1,8,1,0,0,0,0,50,0,0
48,2,355320,0,13,1,3,1,0,0,0,0,45,8,1
56,2,182460,1,9,1,2,1,0,0,0,0,40,0,1
50,2,69345,9,11,1,6,1,0,0,3103,0,55,0,1
57,1,102058,3,14,1,3,1,0,0,0,0,40,0,1
20,2,165804,5,10,0,0,3,4,1,0,0,40,0,0
46,2,318259,9,11,2,9,5,0,1,0,0,36,0,0
21,2,117606,5,10,0,3,0,0,1,0,0,40,0,0
37,2,170718,1,9,1,1,1,0,0,0,0,40,0,0
42,2,413297,5,10,1,9,1,0,0,0,0,40,0,0
20,2,190457,1,9,0,4,3,0,1,0,0,30,0,0
54,2,88278,8,16,1,3,1,0,0,0,1977,50,0,1
32,4,217296,1,9,1,6,2,0,1,4064,0,22,0,0
50,2,123429,5,10,1,10,1,0,0,0,0,40,0,1
49,3,420282,5,10,0,0,4,1,1,0,0,40,0,0
48,2,498325,6,12,1,6,1,0,0,0,0,50,0,0
24,2,248533,5,10,0,5,5,1,1,0,0,40,0,0
46,2,137354,3,14,1,9,1,2,0,0,0,40,11,1
42,2,272910,1,9,2,4,0,0,1,0,0,40,0,0
52,5,206054,5,10,1,10,1,0,0,0,0,40,0,0
58,4,92141,6,12,6,0,0,1,1,0,0,40,0,0
37,2,163199,5,10,2,9,0,3,1,0,0,40,0,0
34,2,195860,1,9,1,10,1,0,0,0,0,40,0,0
26,2,115717,5,10,1,0,1,0,0,0,2051,40,0,0
18,2,120029,5,10,0,0,5,0,1,0,0,20,0,0
33,2,221762,5,10,0,3,0,1,0,0,0,40,0,0
41,2,342164,5,10,2,5,0,0,1,0,0,15,0,0
21,2,176356,6,12,0,0,3,0,1,0,0,20,0,0
23,2,133239,9,11,0,9,0,0,1,0,0,40,0,0
26,3,169101,5,10,0,9,3,0,1,0,0,40,0,0
33,2,159442,0,13,1,4,2,0,1,0,0,40,0,0
24,2,174461,5,10,0,1,3,0,1,0,0,45,0,0
43,2,361280,12,6,1,10,1,2,0,0,0,42,26,0
52,0,447579,1,9,2,0,0,0,1,0,0,40,7,0
61,2,248448,7,4,2,4,4,0,1,0,0,40,0,0
35,2,161141,1,9,1,8,1,0,0,0,0,40,0,0
35,2,212465,1,9,1,10,1,0,0,0,0,40,0,1
45,5,170871,1,9,1,1,1,0,0,15024,0,55,0,1
43,4,233865,1,9,1,1,1,0,0,0,0,40,0,1
51,2,163052,1,9,1,11,1,0,0,0,0,40,0,1
35,2,348690,0,13,1,6,1,0,0,0,0,40,0,0
47,3,34845,0,13,1,0,1,0,0,0,0,45,9,1
22,2,206861,5,10,0,0,3,0,0,0,0,40,0,0
49,5,349230,9,11,1,1,1,0,0,0,0,60,0,1
20,2,130840,1,9,0,10,3,0,0,0,0,20,0,0
19,2,415354,12,6,2,4,0,0,1,0,0,40,0,0
27,2,132191,1,9,0,10,0,0,0,0,0,40,0,0
42,2,202466,6,12,2,3,4,0,1,0,0,45,0,0
23,1,236804,5,10,0,7,3,0,0,0,0,35,0,0
20,2,107658,5,10,0,9,0,0,1,0,0,10,0,0
47,2,102771,1,9,1,6,1,0,0,0,0,50,0,0
17,2,221403,14,8,0,4,3,1,0,0,0,18,0,0
39,2,52645,5,10,2,5,4,0,1,0,0,40,0,0
25,2,276310,4,5,1,8,1,0,0,0,0,40,4,0
31,2,134613,9,11,1,1,2,1,1,0,0,43,0,0
44,2,215479,1,9,2,6,0,1,0,0,0,20,19,0
53,2,266529,9,11,1,1,1,0,0,0,0,40,0,1
34,2,265807,5,10,4,10,0,0,0,0,0,45,0,0
45,1,67716,5,10,1,1,1,0,0,0,0,60,0,0
34,2,178951,1,9,1,5,1,0,0,0,0,45,0,0
35,2,241126,3,14,1,5,1,0,0,0,0,40,0,1
36,2,176544,5,10,0,4,0,0,0,0,0,48,0,0
45,2,169180,5,10,6,4,4,0,1,0,0,45,0,0
37,1,282461,5,10,1,1,1,0,0,0,0,60,0,0
53,2,157069,6,12,1,8,1,0,0,0,0,40,0,1
35,2,99357,3,14,1,3,2,0,1,15024,0,50,0,1
65,5,338316,5,10,1,5,1,0,0,0,0,40,0,0
49,1,59612,12,6,2,7,4,0,0,0,0,70,0,0
24,2,220426,1,9,0,2,0,0,0,0,0,40,0,0
54,2,115912,5,10,1,10,1,0,0,0,0,40,0,0
17,2,27032,12,6,0,5,3,0,1,0,0,12,0,0
19,2,170720,14,8,0,4,3,0,0,0,0,16,0,0
60,2,183162,1,9,6,8,0,0,1,0,0,40,0,0
46,2,192360,0,13,1,1,1,0,0,0,0,35,0,1
26,2,128553,5,10,0,1,3,1,1,0,0,40,0,0
58,2,209423,15,2,1,4,1,0,0,0,0,38,1,0
37,1,121510,1,9,2,1,4,0,0,0,0,55,0,0
41,2,93793,3,14,1,3,1,0,0,0,0,38,0,1
30,2,133602,0,13,2,1,0,0,0,0,0,40,0,0
19,2,391329,5,10,0,0,0,0,1,0,0,30,0,0
48,2,96359,0,13,1,1,1,0,0,0,0,60,34,1
22,2,203894,5,10,0,6,0,0,1,0,0,24,0,0
25,2,195994,15,2,0,13,0,0,1,0,0,40,24,0
18,2,50879,12,6,0,4,3,0,0,0,0,6,0,0
21,2,186849,1,9,0,2,3,0,0,0,0,40,0,0
47,2,201127,5,10,1,6,1,0,0,0,0,50,0,0
33,2,110998,1,9,0,4,5,3,1,0,0,36,0,0
39,2,190466,1,9,2,10,3,0,0,2174,0,40,0,0
67,1,173935,0,13,1,1,1,0,0,0,0,8,0,1
19,2,167140,5,10,0,4,3,0,0,0,1602,24,0,0
18,2,110230,12,6,0,4,3,0,0,0,0,11,0,0
36,2,287658,1,9,0,0,3,1,0,0,0,40,0,0
23,2,224954,5,10,0,8,3,0,0,0,0,25,0,0
73,1,29306,1,9,1,7,1,0,0,0,0,40,0,0
35,2,37314,5,10,1,10,1,0,0,5013,0,40,0,0
31,2,420749,6,12,1,10,1,0,0,0,0,40,0,1
20,2,482732,12,6,0,8,0,0,0,0,0,40,0,0
20,2,206215,1,9,0,0,3,0,1,0,0,40,0,0
27,2,101364,1,9,1,2,1,0,0,0,0,40,4,0
66,5,185369,12,6,1,5,1,0,0,0,0,30,0,0
66,2,216856,3,14,1,5,1,0,0,0,0,50,0,0
64,2,256019,3,14,0,3,0,0,1,0,0,35,0,0
48,2,348144,5,10,2,6,0,0,0,3325,0,53,0,0
24,2,190293,0,13,0,3,0,0,1,0,0,40,0,0
51,1,25932,1,9,1,7,1,0,0,0,0,60,0,0
25,2,176729,0,13,1,10,1,0,0,0,0,60,0,1
33,2,166961,2,7,4,5,3,0,1,0,0,20,0,0
50,2,86373,1,9,1,8,1,0,0,0,0,50,0,0
51,2,320513,7,4,3,10,0,1,0,0,0,50,21,0
34,0,190290,0,13,1,3,1,0,0,0,0,38,0,1
41,4,111891,7,4,0,4,4,1,1,0,0,40,0,0
30,1,45796,5,10,1,8,1,0,0,0,0,40,0,0
59,2,108496,5,10,2,10,0,0,0,2907,0,40,0,0
41,1,120539,5,10,1,8,1,0,0,3103,0,40,0,1
36,1,164526,3,14,0,5,0,0,0,10520,0,45,0,1
37,2,323155,15,2,1,7,1,0,0,0,0,85,4,0
28,2,65389,1,9,0,4,0,3,0,0,0,30,0,0
19,2,414871,1,9,0,10,3,0,0,0,0,40,0,0
28,2,161607,5,10,1,6,1,0,0,0,0,45,0,0
62,2,224953,12,6,1,8,1,1,0,0,0,40,0,0
36,2,261382,3,14,1,5,1,0,0,15024,0,45,0,1
58,1,231818,12,6,0,10,0,0,0,0,0,40,34,0
42,5,184018,1,9,2,5,4,0,0,1151,0,50,0,0
43,5,133060,1,9,1,10,1,0,0,0,0,40,0,0
29,2,35032,1,9,1,10,1,0,0,0,0,40,0,0
32,0,304212,1,9,0,1,0,0,0,0,0,50,0,0
64,4,50442,4,5,0,0,5,0,0,0,0,40,0,0
39,2,146091,0,13,1,3,2,0,1,0,0,20,0,1
26,2,267431,0,13,0,5,3,1,1,0,0,20,0,0
19,2,121240,1,9,0,4,0,0,0,0,0,30,0,0
21,2,192572,1,9,0,0,3,0,1,0,0,45,0,0
32,2,211028,5,10,0,0,0,0,1,0,0,40,0,0
30,4,346122,6,12,1,11,1,0,0,5013,0,45,0,0
26,2,202203,0,13,0,0,5,0,1,0,0,50,0,0
20,2,159297,5,10,0,0,3,2,1,0,0,15,0,0
19,2,310158,5,10,0,6,3,0,0,0,0,30,0,0
33,3,193246,0,13,1,0,1,0,0,0,0,42,0,1
23,2,200089,5,10,1,10,5,0,0,0,0,40,22,0
29,2,38353,1,9,1,10,1,0,0,0,0,45,0,0
42,2,76280,1,9,1,1,2,0,1,0,0,40,0,0
30,1,243665,1,9,1,5,1,0,0,0,0,50,0,0
63,2,68872,1,9,1,6,2,2,1,0,0,20,0,0
34,2,103596,1,9,1,2,1,0,0,0,0,40,0,0
60,1,88055,5,10,1,10,1,0,0,0,0,24,0,0
48,2,186203,1,9,1,4,1,0,0,0,0,50,0,0
25,2,257910,0,13,0,1,0,0,0,0,0,50,0,0
27,2,200227,9,11,1,0,2,1,1,0,0,40,0,0
55,1,124975,1,9,2,10,4,0,0,27828,0,55,0,1
32,2,227669,5,10,0,8,3,1,1,0,0,40,0,0
22,2,117210,5,10,0,0,3,0,0,0,0,25,34,0
25,2,76144,1,9,0,1,0,0,0,0,0,50,0,0
18,2,98667,2,7,0,4,3,0,1,0,0,16,0,0
24,4,155818,5,10,1,0,2,0,1,0,0,44,0,0
29,2,283760,0,13,0,1,0,0,1,0,0,40,0,0
39,2,186183,1,9,1,10,1,0,0,0,0,40,0,1
33,5,202153,3,14,1,10,1,0,0,0,0,40,0,0
57,2,365683,1,9,2,8,0,0,1,0,0,40,0,1
22,2,187538,12,6,4,4,4,0,1,0,0,40,0,0
33,2,126950,1,9,1,6,1,0,0,0,0,60,0,0
42,2,110028,1,9,1,10,1,0,0,0,0,40,0,0
43,2,104660,0,13,4,3,4,0,0,0,0,45,0,0
57,1,437281,5,10,1,9,1,0,0,0,0,38,0,1
42,2,259643,3,14,2,3,0,0,0,4650,0,40,0,0
22,2,217961,5,10,0,6,3,0,0,0,1719,30,0,0
42,1,120539,0,13,1,5,1,0,0,0,0,50,0,1
39,2,25803,5,10,1,5,1,0,0,0,0,55,0,0
41,2,63596,5,10,1,3,2,0,1,0,0,32,0,1
20,4,325493,1,9,0,2,3,1,0,0,0,40,0,0
47,2,211239,5,10,1,10,1,0,0,0,0,40,0,0
44,2,206686,5,10,2,0,4,0,1,0,0,40,0,0
29,2,427965,0,13,0,0,0,1,1,0,0,40,0,0
52,2,218550,5,10,3,0,0,0,1,14084,0,16,0,1
71,2,163385,5,10,6,5,0,0,0,0,0,35,0,1
52,2,124993,1,9,0,10,3,0,0,0,0,55,0,0
36,2,107410,1,9,1,5,1,0,0,0,0,40,0,0
53,2,152373,5,10,2,10,0,0,0,0,0,48,0,1
37,2,161226,1,9,1,4,2,0,1,0,0,30,0,1
26,2,213799,12,6,0,2,0,0,0,0,0,40,0,0
34,2,204461,0,13,1,3,1,0,0,0,0,55,0,1
35,2,377798,0,13,0,3,0,0,0,0,0,50,0,1
20,2,116375,4,5,0,5,3,0,1,0,0,40,0,0
34,4,210164,5,10,1,10,1,0,0,0,1740,40,0,0
56,1,258752,0,13,1,1,1,0,0,0,0,60,0,0
39,2,327435,0,13,1,3,2,0,1,0,0,36,0,1
24,2,301199,5,10,0,9,3,0,1,0,0,20,0,0
24,2,186221,2,7,2,5,4,0,1,0,0,35,0,0
23,2,203924,0,13,0,3,0,0,0,0,0,50,0,0
27,2,192236,0,13,0,3,0,0,0,0,0,45,0,0
25,2,152035,1,9,0,0,4,0,1,0,0,40,0,0
29,2,201454,5,10,0,0,0,0,1,0,0,40,0,0
42,2,156580,5,10,1,8,2,0,1,0,0,37,0,1
51,2,115851,1,9,1,10,1,0,0,0,0,40,0,0
31,2,106753,9,11,1,10,1,0,0,0,1740,40,0,0
59,2,359292,15,2,1,8,1,0,0,0,0,40,4,0
29,2,83003,1,9,1,4,2,0,1,0,0,40,0,0
18,2,78817,1,9,0,0,3,0,1,0,0,20,0,0
24,2,200967,1,9,1,10,2,0,1,0,0,36,0,0
38,0,107164,5,10,4,1,3,0,0,0,0,40,0,0
34,1,90614,1,9,4,1,0,0,0,0,0,50,0,0
42,1,323790,0,13,1,1,1,0,0,0,1977,70,0,1
45,1,242552,14,8,2,10,5,1,0,0,0,35,0,0
21,2,90935,9,11,0,6,3,0,0,0,0,40,0,0
64,5,165667,8,16,1,3,1,0,0,7688,0,60,8,1
32,2,162604,1,9,0,8,5,1,0,0,0,40,0,0
45,2,205424,0,13,0,3,0,0,0,0,0,40,0,1
53,2,97411,11,3,1,8,1,2,0,0,0,40,17,0
42,2,184857,1,9,1,10,1,0,0,0,0,16,0,0
32,2,165226,1,9,2,4,0,0,1,0,0,40,0,0
49,2,115784,1,9,1,8,1,0,0,0,0,40,0,0
62,2,368476,11,3,1,7,1,0,0,0,0,24,4,0
28,2,53063,0,13,1,1,1,0,0,0,0,45,0,0
32,2,153471,1,9,0,7,0,0,0,0,0,35,0,0
37,5,107164,12,6,0,6,0,0,0,0,2559,50,0,1
38,2,180303,0,13,1,1,1,2,0,0,0,50,28,1
44,4,236321,1,9,2,6,3,0,0,0,0,25,0,0
19,2,141868,1,9,0,6,3,0,0,0,0,40,0,0
24,2,203518,0,13,0,3,0,0,1,0,0,40,0,0
58,2,119558,1,9,1,1,1,0,0,0,0,50,0,1
56,2,108276,0,13,6,4,0,0,1,0,0,40,0,0
37,2,385452,12,6,2,10,4,0,1,0,0,40,0,0
43,2,162003,5,10,2,8,0,0,0,0,0,40,0,0
32,2,349028,1,9,1,10,1,0,0,0,0,40,0,0
34,2,45114,0,13,0,5,3,1,1,0,0,40,0,0
44,2,112797,4,5,2,4,3,0,1,0,0,50,0,0
28,2,183639,1,9,0,2,4,0,0,0,0,40,0,0
35,2,177121,1,9,2,4,0,0,1,0,0,35,0,0
38,2,239755,1,9,1,8,1,0,0,0,0,40,0,0
26,2,150361,5,10,0,9,3,0,1,0,0,40,0,0
20,2,293091,2,7,0,6,3,0,0,0,0,60,0,0
24,2,200089,1,9,1,10,1,0,0,0,0,60,4,1
40,2,91836,1,9,2,10,0,0,0,0,0,45,0,0
23,2,324960,1,9,0,10,5,0,0,0,0,40,0,0
79,4,84616,2,7,1,1,1,0,0,0,0,7,0,0
44,2,252930,12,6,2,0,4,4,1,0,0,42,0,0
51,2,44000,3,14,1,3,2,0,1,99999,0,50,0,1
30,2,154843,1,9,1,8,1,0,0,0,0,40,0,0
52,2,99307,6,12,1,5,1,0,0,3103,0,48,0,1
33,2,93206,11,3,1,7,1,2,0,0,0,40,11,0
50,2,100109,0,13,2,1,4,0,0,0,0,45,0,1
51,2,114927,9,11,1,9,1,0,0,7298,0,40,0,1
41,2,121287,1,9,0,8,0,0,0,0,0,40,0,0
35,2,189916,0,13,1,5,2,0,1,0,0,30,0,1
34,2,157747,5,10,1,1,1,0,0,7298,0,40,0,1
28,2,39232,0,13,0,3,0,0,0,0,0,45,0,0
31,5,133861,9,11,2,5,0,0,0,0,0,40,0,0
22,2,505980,1,9,0,2,3,0,0,0,0,40,0,0
65,2,193216,1,9,1,5,1,0,0,9386,0,40,0,1
39,1,140752,1,9,1,5,1,0,0,0,0,50,0,1
23,2,549349,5,10,0,9,3,0,0,0,0,40,0,0
29,1,179008,6,12,1,5,1,0,0,0,0,50,0,0
57,1,190554,12,6,2,1,3,0,0,0,0,60,0,1
47,2,80924,5,10,6,4,0,0,1,0,0,35,0,0
51,4,319054,1,9,1,6,1,1,0,0,0,60,0,0
34,2,297094,1,9,1,2,1,1,0,0,0,40,0,0
52,2,170562,1,9,1,1,1,0,0,0,0,60,0,1
29,2,240738,1,9,1,3,1,0,0,0,0,40,0,1
29,2,297544,1,9,1,10,1,0,0,0,0,40,0,0
25,4,169905,5,10,1,7,1,0,0,0,0,40,0,0
21,2,149637,5,10,0,4,0,0,1,0,0,40,0,0
38,2,182526,0,13,3,3,0,0,1,0,0,40,0,0
55,1,158315,1,9,1,5,1,0,0,0,0,50,0,1
61,5,227232,0,13,4,5,0,0,1,0,0,30,0,0
34,2,96483,6,12,0,0,0,2,1,8614,0,60,0,1
41,2,286970,0,13,1,0,1,0,0,0,0,40,0,0
27,4,223529,9,11,0,0,3,0,0,0,0,43,0,0
78,1,316261,0,13,0,1,0,0,0,99999,0,20,0,1
40,2,170214,1,9,1,6,1,0,0,0,0,40,0,1
26,1,224361,7,4,1,6,1,0,0,0,0,75,0,0
43,2,124919,1,9,1,4,1,2,0,0,0,60,28,0
25,2,306352,9,11,1,9,1,0,0,0,0,40,4,0
26,1,227858,5,10,0,4,0,0,1,0,0,48,0,0
43,5,150533,1,9,1,5,1,0,0,0,0,68,0,1
25,2,144478,5,10,0,4,3,0,0,0,0,40,12,0
22,2,254547,5,10,0,0,5,1,1,0,0,30,2,0
52,1,313243,1,9,1,10,1,0,0,0,0,55,0,1
61,2,149981,1,9,1,0,2,0,1,2414,0,5,0,0
42,2,125461,0,13,0,5,4,0,0,0,0,40,0,0
21,2,306967,9,11,0,0,0,0,1,0,0,40,0,0
44,2,192976,1,9,1,6,1,3,0,0,0,40,0,0
65,2,192133,1,9,1,10,1,0,0,2290,0,40,34,0
33,3,339388,6,12,2,4,4,0,0,0,0,40,0,0
22,2,203240,12,6,0,0,0,0,1,0,0,40,0,0
43,2,83827,1,9,2,8,0,0,1,0,0,24,0,0
45,5,160440,1,9,2,1,0,0,0,0,0,42,0,0
42,2,108502,1,9,2,5,0,0,1,0,0,42,0,0
37,2,410913,1,9,3,7,4,4,0,0,0,40,4,0
56,2,193818,4,5,2,10,0,0,0,0,0,40,0,0
40,2,103789,6,12,2,0,4,1,1,0,0,32,0,0
31,2,34572,0,13,1,5,1,0,0,0,0,55,0,0
26,2,43408,0,13,1,3,1,0,0,0,0,40,0,0
26,0,105787,0,13,0,3,3,0,0,0,0,40,0,0
42,5,90693,0,13,1,1,1,0,0,0,0,70,0,0
45,1,285575,1,9,1,1,1,2,0,0,0,40,26,0
47,4,56482,5,10,1,3,1,1,0,7688,0,50,0,1
22,2,496025,5,10,1,8,1,0,0,0,0,40,4,0
33,2,382764,0,13,0,1,3,0,0,0,0,40,0,0
37,2,259284,1,9,0,6,0,1,0,0,0,50,0,0
48,1,185385,1,9,1,7,1,0,0,0,0,98,0,0
57,1,286836,12,6,1,10,1,0,0,0,0,8,0,0
47,2,139145,5,10,2,0,0,0,1,0,0,60,0,0
58,4,44246,4,5,1,6,1,0,0,0,0,40,0,0
55,2,169611,2,7,6,0,4,0,1,0,0,40,0,0
52,2,133403,5,10,1,10,1,0,0,0,0,55,0,0
29,2,187327,0,13,0,3,0,0,0,0,0,40,0,0
42,2,180032,3,14,0,3,0,0,1,0,0,40,0,0
23,2,46561,1,9,2,10,0,0,0,0,0,60,0,0
23,2,86065,14,8,0,4,0,0,1,0,0,30,0,0
46,1,256014,9,11,1,1,1,0,0,0,0,60,0,0
30,2,188403,5,10,0,8,0,0,0,0,0,40,0,0
43,1,396758,0,13,1,3,2,0,1,0,1887,70,0,1
25,2,60485,5,10,0,0,3,0,1,0,0,30,0,0
32,2,271276,1,9,1,6,1,0,0,0,0,80,0,1
56,2,229525,4,5,1,6,1,1,0,0,0,40,0,0
33,2,34574,1,9,1,6,1,0,0,0,0,43,0,0
19,0,112432,5,10,0,0,3,0,0,0,0,10,0,0
20,2,105312,5,10,0,5,3,0,1,0,0,18,0,0
34,2,221396,5,10,1,0,1,0,0,0,0,40,0,0
34,2,304872,4,5,2,4,4,0,1,0,0,40,0,0
55,1,319733,1,9,1,10,1,0,0,0,0,40,0,0
55,2,176012,4,5,1,9,2,0,1,0,0,23,0,0
31,2,213750,5,10,0,5,0,0,0,0,0,45,0,0
30,2,248384,1,9,2,4,4,0,1,0,0,40,0,0
31,2,351187,1,9,2,4,4,0,0,0,0,40,0,0
51,2,138179,1,9,4,8,0,0,0,0,1876,40,0,0
59,2,50223,1,9,1,10,1,0,0,0,0,40,0,0
58,2,117477,1,9,2,0,4,1,1,0,0,36,0,0
40,2,194360,4,5,1,2,1,0,0,0,0,40,0,0
54,2,118108,1,9,1,10,1,1,0,0,0,40,0,0
25,4,90730,0,13,1,3,1,0,0,0,1977,40,0,1
18,5,38307,2,7,0,7,3,0,0,0,0,30,0,0
41,2,116391,5,10,1,10,1,0,0,0,0,40,0,0
57,2,210496,12,6,6,4,4,0,1,0,0,40,0,0
37,2,168475,1,9,1,1,1,0,0,0,0,40,0,1
46,2,174386,1,9,0,4,4,0,1,0,0,24,0,0
39,2,166744,1,9,0,4,3,0,1,0,0,38,0,0
19,2,375114,1,9,0,10,0,0,1,0,0,40,0,0
41,2,373469,6,12,1,8,1,0,0,0,0,40,0,0
54,2,339667,1,9,0,0,0,0,0,0,0,41,0,0
39,2,91711,3,14,1,1,1,0,0,0,0,40,0,1
41,2,82049,1,9,1,10,1,0,0,0,0,40,0,1
26,2,236242,10,15,0,3,0,0,1,0,0,30,0,0
57,5,140319,1,9,1,0,1,0,0,0,0,50,0,0
33,4,34080,5,10,1,11,1,0,0,0,0,40,0,1
56,2,204816,5,10,1,1,1,0,0,0,0,40,0,1
60,2,187124,1,9,1,8,1,0,0,0,0,40,0,0
22,2,72310,1,9,0,6,0,0,0,0,0,70,0,0
58,2,175127,14,8,1,6,5,0,0,0,0,40,0,0
48,3,205707,3,14,3,1,0,0,1,10520,0,50,0,1
45,4,236586,3,14,1,3,1,0,0,7688,0,55,0,1
18,2,71792,1,9,0,5,3,2,1,0,0,40,0,0
56,2,87584,1,9,6,4,4,0,1,0,0,40,0,0
48,5,136878,1,9,1,10,1,0,0,0,0,60,0,1
40,2,287983,0,13,0,9,0,2,1,0,2258,48,11,0
38,2,110607,1,9,2,4,0,0,0,0,0,32,0,0
58,2,109015,5,10,2,0,4,0,1,0,0,40,0,0
23,2,235071,5,10,0,1,3,0,0,0,0,50,0,0
51,2,332243,0,13,2,3,0,0,0,0,0,45,0,0
44,2,45093,1,9,1,7,1,0,0,0,0,70,0,0
46,3,161337,5,10,2,9,0,0,0,0,0,40,0,0
64,0,211222,0,13,1,0,1,0,0,0,0,40,0,0
32,2,295117,0,13,1,1,1,1,0,0,0,40,7,1
31,2,206541,5,10,1,0,1,0,0,0,0,40,0,0
36,2,238415,9,11,1,5,1,0,0,0,0,50,0,1
21,2,29810,1,9,0,4,0,0,1,0,0,50,0,0
30,2,108023,5,10,1,10,1,0,0,0,0,40,0,0
31,2,114324,9,11,0,4,0,1,1,0,0,40,0,0
54,2,172281,1,9,1,6,1,0,0,0,2051,50,0,0
59,4,197290,4,5,1,4,1,0,0,0,0,40,0,0
28,4,191177,3,14,1,3,2,0,1,0,0,20,0,1
57,2,562558,1,9,2,0,4,0,1,0,0,40,0,0
44,2,79531,1,9,1,10,1,0,0,0,0,45,0,0
53,5,157881,5,10,2,1,0,0,0,0,0,60,0,0
58,1,204816,5,10,1,1,1,0,0,0,0,60,0,1
19,2,185695,5,10,0,4,3,0,1,0,0,20,0,0
39,5,167482,6,12,1,1,1,0,0,0,0,50,0,1
31,5,83748,5,10,1,1,2,2,1,0,0,70,27,0
27,2,39232,1,9,1,10,1,0,0,0,0,40,0,0
46,4,236827,4,5,4,4,4,1,1,0,0,40,0,0
37,1,154410,3,14,0,1,0,0,0,0,0,40,0,0
27,2,135308,0,13,0,5,0,1,1,0,0,40,0,0
33,2,204042,5,10,0,6,0,0,0,0,0,55,0,0
20,2,308239,5,10,0,4,3,0,0,0,0,16,0,0
55,2,183884,1,9,2,10,0,0,0,0,0,45,0,0
39,2,98948,6,12,0,5,0,0,1,0,0,40,0,0
41,2,141642,1,9,0,4,0,0,1,0,0,40,0,0
